7,70208E+12;GUANTE TRAINING GUANTE GOLTY GAMERS T6;1;40000;TOV  ;1
7,70208E+12;ZAPAT. LISA PROFASTER NEGRO / AMARILLO 9;2;59000;TFG  ;225
7,70208E+12;ZAPAT. LISA PROFASTER NEGRO / AMARILLO 11 1/2;1;59000;TFG  ;226
7,70208E+12;GUAYO SNIPER PROFESSIONAL LT NG/VER #37 ;2;45000;TFG  ;227
7,70208E+12;GUAYO SNIPER PROFESSIONAL LT RJ/NG/PL#42;8;45000;TFG  ;228
7,70208E+12;GUAYO CLASSICS AZUL/VERDE 8 CAUCHO;1;99000;TFG  ;229
7,70208E+12;GUAYO CLASSICS AZUL/VERDE 9 1/2 CAUCHO;1;99000;TFG  ;230
7,70208E+12;GUAYO CLASSICS AZUL/VERDE 10 CAUCHO;1;99000;TFG  ;231
7,70208E+12;GUAYO CLASSICS NARANJA/AMARILLO 7 1/2 CAUCHO;1;99000;TFG  ;232
7,70208E+12;GUAYO CLASSICS  NARANJA/AMARILLO 9 CAUCHO;1;99000;TFG  ;233
7,70208E+12;GUAYO CLASSICS  NARANJA/AMARILLO 9 1/2 CAUCHO;1;99000;TFG  ;234
7,70208E+12;GUAYO CLASSICS NARANJA/AMARILLO 10 CAUCHO;1;99000;TFG  ;235
7,70208E+12;GUAYO CLASSICS BLANCO/PLATA 7 1/2 CAUCHO;1;99000;TFG  ;236
7,70208E+12;GUAYO CLASSICS BLANCO/PLATA 8 CAUCHO;1;99000;TFG  ;237
7,70208E+12;GUAYO CLASSICS BLANCO/PLATA 9 CAUCHO;1;99000;TFG  ;238
7,70208E+12;GUAYO CLASSICS BLANCO/PLATA 9 1/2 CAUCHO;1;99000;TFG  ;239
7,70208E+12;GUAYO CLASSICS BLANCO/PLATA 10 CAUCHO;1;99000;TFG  ;240
7,70208E+12;ZAP. TORR. CLASSICS VERDE LIMON/AZUL 9;1;102000;TFG  ;241
7,70208E+12;ZAP. TORR. CLASSICS VERDE LIMON/AZUL 9 1/2;1;102000;TFG  ;242
7,70208E+12;GUAYO GOLTY G-FORCE RO/PL PU # 43       ;1;45000;TFG  ;243
7,70208E+12;ZAPATILLA TORRETIN CLASSICS AZUL/VERDE 7 1/2;1;102000;TFG  ;244
7,70208E+12;GUAYOGOLTY G-FORCE NG/DO PU # 43        ;1;45000;TFG  ;245
7,70208E+12;ZAPATILLA TORRETIN CLASSICS AZUL/VERDE 8;1;102000;TFG  ;246
7,70208E+12;ZAPATILLA TORRETIN CLASSICS AZUL/VERDE 9;2;102000;TFG  ;247
7,70208E+12;ZAPATILLA TORRETIN CLASSICS AZUL/VERDE 9 1/2;1;102000;TFG  ;248
7,70208E+12;ZAPATILLA TORRETIN CLASSICS AZUL/VERDE 10;1;102000;TFG  ;249
7,70208E+12;ZAP. TORR. CLASSICS NARANJA/AMARILLO 7 1/2;1;102000;TFG  ;250
7,70208E+12;ZAP. TORR. CLASSICS  NARANJA/AMARILLO 8;1;102000;TFG  ;251
7,70208E+12;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 9;1;102000;TFG  ;252
7,70208E+12;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 9 1/2;1;102000;TFG  ;253
7,70208E+12;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 10;1;102000;TFG  ;254
7,70208E+12;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 11;1;102000;TFG  ;255
7,70208E+12;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 8;1;109000;TFG  ;256
7,70208E+12;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 11 1/2;2;102000;TFG  ;257
7,70208E+12;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 8 1/2;1;109000;TFG  ;258
7,70208E+12;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 9 1/2;1;109000;TFG  ;259
7,70208E+12;ZAPATILLA LISA CLASSICS AZUL/VERDE 8;1;109000;TFG  ;260
7,70208E+12;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 10;1;109000;TFG  ;261
7,70208E+12;ZAPATILLA LISA CLASSICS AZUL/VERDE 8 1/2;1;109000;TFG  ;262
7,70208E+12;ZAPATILLA LISA CLASSICS AZUL/VERDE 9 1/2;1;109000;TFG  ;263
7,70208E+12;ZAPATILLA LISA CLASSICS AZUL/VERDE 10;1;109000;TFG  ;264
7,70208E+12;ZAPATILLA LISA CLASSICS  NARANJA/AMARILLO 8;1;109000;TFG  ;265
7,70208E+12;ZAPATILLA LISA CLASSICS NARANJA/AMARILLO 8 1/2;1;109000;TFG  ;266
7,70208E+12;ZAPATILLA LISA CLASSICS BLANCO/PLATA 7;1;109000;TFG  ;267
7,70208E+12;ZAPATILLA LISA CLASSICS NARANJA/AMARILLO 9 1/2;1;109000;TFG  ;268
7,70208E+12;ZAPATILLA LISA CLASSICS NARANJA/AMARILLO 10;1;109000;TFG  ;269
7,70208E+12;ZAPATILLA LISA CLASSICS BLANCO/PLATA 9 1/2;1;109000;TFG  ;270
7,70208E+12;ZAPATILLA LISA CLASSICS BLANCO/PLATA 10;1;109000;TFG  ;271
7,70208E+12;GUAYO COSMIC VERDE LIMON/VERDE 40       ;1;45000;TFG  ;272
7,70208E+12;GUAYO COSMIC NEGRO/BLANCO 39            ;3;45000;TFG  ;273
7,70208E+12;GUAYO COSMIC NEGRO/BLANCO 40            ;1;45000;TFG  ;274
7,70208E+12;GUAYO COSMIC NEGRO/BLANCO 41            ;1;45000;TFG  ;275
7,70208E+12;GUAYO SUPER NOVA NEGRO/AMARILLO 38      ;1;42000;TFG  ;276
7,70208E+12;GUAYO SUPER NOVA NEGRO/AMARILLO 39      ;1;42000;TFG  ;277
7,70208E+12;GUANTE TRAINING GUANTE GOLTY GAMERS T5;8;39200;TFG  ;278
7,70208E+12;CANILLERA FUSION PROFESSIONAL S         ;3;42000;TFG  ;279
7,70208E+12;CANILLERA COMPETITION GOLTY CLASSICS -TM;10;29950;TFG  ;280
7,70208E+12;CANILLERA COMPETITION GOLTY CLASSICS -TS;15;29950;TFG  ;281
7,70208E+12;CANILLERA FUSION PROFESSIONAL L         ;2;42000;TFG  ;282
7,70208E+12;GUANTE FUSION PROFESSIONAL 8            ;6;106000;TFG  ;283
7,70208E+12;GUANTE TRAINING GUANTE GOLTY GAMERS T6;17;40000;TFG  ;284
7,70208E+12;GUANTE FUSION PROFESSIONAL 9            ;9;106000;TFG  ;285
7,70208E+12;GUANTE TRAINING GUANTE GOLTY GAMERS T7;24;40000;TFG  ;286
7,70208E+12;GUANTE FUSION PROFESSIONAL 10           ;6;106000;TFG  ;287
7,70208E+12;GUANTE FUSION PROFESSIONAL 11           ;1;106000;TFG  ;288
7,70208E+12;CANILLERA  TRAINING GOLTY GAMERS TXS;15;16600;TFG  ;289
7,70208E+12;CANILLERA TRAINING GOLTY GAMERS TS;13;16600;TFG  ;290
7,70208E+12;CANILLERA  TRAINING GOLTY GAMERS TM;10;16600;TFG  ;291
7,70208E+12;CANILLERA GOLTY TRAINING NX M 2a;45;7000;TFG  ;292
7,70208E+12;GUANTE PROFESIONAL T9;10;106000;TFG  ;293
7,70208E+12;GUANTE PROFESIONAL T10;8;106000;TFG  ;294
7,70208E+12;GUANTE PROFESIONAL T11;8;106000;TFG  ;295
7,70208E+12;GUANTE PROFESIONAL T8;12;106000;TFG  ;296
7,70208E+12;CANILLERA PROFESIONAL TS;24;42000;TFG  ;297
7,70208E+12;CANILLERA PROFESIONAL TM;5;42000;TFG  ;298
7,70208E+12;CANILLERA PROFESIONAL TL;7;42000;TFG  ;299
7,70208E+12;GUANTE COMPETITION GOLTY CLASSICS T8;5;74500;TFG  ;300
7,70208E+12;GUANTE COMPETITION GOLTY CLASSICS T9;7;74500;TFG  ;301
7,70208E+12;GUANTE COMPETITION GOLTY CLASSICS T10;10;74500;TFG  ;302
7,70208E+12;GUANTE COMPETITION GOLTY CLASSICS T11;6;74500;TFG  ;303
7,70208E+12;GUANTE COMPETITION GOLTY CLASSICS T5;7;74500;TFG  ;304
7,70208E+12;GUANTE COMPETITION GOLTY CLASSICS T6;6;74500;TFG  ;305
7,70208E+12;GUANTE COMPETITION GOLTY CLASSICS T7;6;74500;TFG  ;306
7,70208E+12;MEDIA FUTBOL GOLTY TALLA UNICA BLANCA   ;3;13000;TFG  ;307
7,70208E+12;MEDIA GOLTY AZUL OSC./L.BLANCO T.10-12;16;13000;TFG  ;308
7,70208E+12;MEDIA GOLTY PROFES.T.UNICA VERDE.C/BLANC;7;13000;TFG  ;309
7,70208E+12;MEDIAS GOLTY BLANCO T. 10-12 M;9;13000;TFG  ;310
7,70208E+12;MEDIAS GOLTY NEGRO T. 10-12 M;6;13000;TFG  ;311
7,70208E+12;MEDIAS GOLTY AZUL T. 10-12 M;7;13000;TFG  ;312
7,70208E+12;ZAPATILLA GOLTY G-FORCE CAFE# 31 LIS    ;1;28000;TFG  ;313
7,70208E+12;ZAPAT TURF G FORCE PRO INDOOR BL/VER #37;2;38000;TFG  ;314
7,70208E+12;GUAYO SNIPER HX OUTDOOR GR/AZ # 39      ;1;45000;TFG  ;315
7,70208E+12;GUAYO SNIPER HX OUTDOOR GR/AZ # 40      ;1;45000;TFG  ;316
7,70208E+12;GUAYO SNIPER PROFESSIONAL LT BL/GR # 37 ;2;45000;TFG  ;317
7,70208E+12;FUTBOL PRO GOLTY DUALTECH TRADITIONAL N.5;2;90000;TFG  ;318
7,70208E+12;FUTBOL PRO GOLTY DUALTECH TRADITIONAL  N.4;2;88000;TFG  ;319
7,70208E+12;FUTBOL PROFESSIONAL 4                   ;1;74000;TFG  ;320
7,70208E+12;FUTBOL GOLTY HINCHA AMERICA N.5 COS MAQ;6;47200;TFG  ;321
7,70208E+12;FUTBOL No. 5 COMPETITION LAMINADO 2a    ;2;30000;TFG  ;322
7,70208E+12;FUTBOL GOLTY HINCHA SANTA FE N.5 COS MAQ;4;47200;TFG  ;323
7,70208E+12;FUTBOL GOLTY HINCHA SANTA FE N.1 COS MAQ;3;24100;TFG  ;324
7,70208E+12;FUTBOL GOLTY HINCHA DIM N.5 COS MAQ;5;47200;TFG  ;325
7,70208E+12;FUTBOL GOLTY HINCHA DIM N.1 COS MAQ;2;24100;TFG  ;326
7,70208E+12;FUTBOL No. 4 TRAINING LAMINADO          ;7;61900;TFG  ;327
7,70208E+12;FUTBOL No. 4 TRAINING LAMINADO 2a       ;2;43400;TFG  ;328
7,70208E+12;FUTBOL TRAINING GOLTY NO.3 DUALTECH;2;79800;TFG  ;329
7,70208E+12;FUTBOL GOLTY HINCHA JUNIOR NO.5 COS MAQ;5;47200;TFG  ;330
7,70208E+12;FUTBOL No 4 DYNAMIC COSIDO A MAQ MO/PLA ;13;27900;TFG  ;331
7,70208E+12;FUTBOL GOLTY HINCHA MILLONARIOS N.5 COS MAQ;6;47200;TFG  ;332
7,70208E+12;FUTBOL GOLTY HINCHA MILLONARIOS N.1 COS MAQ;6;24100;TFG  ;333
7,70208E+12;FUTBOL GOLTY HINCHA CALI NO.5 COS MAQ;4;47200;TFG  ;334
7,70208E+12;"GOLTY TUCHIN NO.1 COSIDO A MAQUINA	2a   ";2;7000;TFG  ;335
7,70208E+12;FUTBOL GOLTY HINCHA CALI NO.1 COS MAQ;2;24100;TFG  ;336
7,70208E+12;FUTBOL COLECCIONABLE GOLTY INVICTUS CMI No. 1;4;50000;TFG  ;337
7,70208E+12;FUTBOL PROMOCION No. 5                  ;1;36000;TFG  ;338
7,70208E+12;KIT COLECCIONABLES FPC GOLTY 1991 - 2008;6;39000;TFG  ;339
7,70208E+12;KIT COLECCIONABLES FPC GOLTY 2008 - 2014;12;39000;TFG  ;340
7,70208E+12;FUTBOL No. 5 MAGNUM COSIDO              ;5;115400;TFG  ;341
7,70208E+12;FUTBOL No. 5 MAGNUM COSIDO 2a           ;5;81000;TFG  ;342
7,70208E+12;BALON GOLTY HINCHA SELECCION COLOMBIA;1;20000;TFG  ;343
7,70208E+12;BALON GOLTY HINCHA SELECCION COLOMBIA 2a;2;7000;TFG  ;344
7,70208E+12;FUTBOL PROFESSIONAL GOLTY MAGNUM GRIS COSIDO A MANO NO.5 M;2;115400;TFG  ;345
7,70208E+12;BALON REPLICA NO.1 MAGNUM SILVER 2a;1;7000;TFG  ;346
7,70208E+12;BALON REPLICA NO.1 MAGNUM NX 2a;2;7000;TFG  ;347
7,70208E+12;FUTBOL NO.3 GOLTY DYNAMIC COLORES 2a    ;15;27000;TFG  ;348
7,70208E+12;BALON GOLTY HINCHA No.1 MILLONARIOS 2a;5;19000;TFG  ;349
7,70208E+12;FUTBOL NO.4 GOLTY DYNAMIC COLORES       ;4;59100;TFG  ;350
7,70208E+12;FUTBOL NO.5 GOLTY MACONDO REPLICA       ;1;36800;TFG  ;351
7,70208E+12;BALON GOLTY FUSION  No 4 CMI            ;15;113000;TFG  ;352
7,70208E+12;FUTBOL PROF GOLTY TRAD DORADO No.5 PU 2a;1;;TFG  ;353
7,70208E+12;FUTBOL PRO  GOLTY NEO DUALTECH NO. 5;2;96700;TFG  ;354
7,70208E+12;BALON GOLTY HINCHA 5 LAMINADO ONCECALDAS;1;65000;TFG  ;355
7,70208E+12;FUTBOL No. 5 EL DORADO CMI 2a           ;3;105000;TFG  ;356
7,70208E+12;GOLTY HINCHA SELECCION COLOMBIA No. 1;16;16000;TFG  ;357
7,70208E+12;COLECCIONABLE GOLTY NX MACONDO No.1;1;50000;TFG  ;358
7,70208E+12;BALON GOLTY HINCHA5 LAMINADO SANTA FE 2a;13;37000;TFG  ;359
7,70208E+12;FUTBOL GOLTY GAMBETA NO.5 COS. MAQ;6;42000;TFG  ;360
7,70208E+12;FUTBOL GOLTY GAMBETA NO.5 COS. MAQ 2a;1;29400;TFG  ;361
7,70208E+12;FUTBOL GOLTY GAMBETA NO.4 COS. MAQ;9;39500;TFG  ;362
7,70208E+12;FUTBOL GOLTY GAMBETA NO.3 COS. MAQ;3;37800;TFG  ;363
7,70208E+12;FUTBOL GOLTY GAMBETA NO.3 COS. MAQ 2a;1;26600;TFG  ;364
7,70208E+12;FUTBOL GOLTY INVICTUS No 5 COS. MAQ;18;51200;TFG  ;365
7,70208E+12;FUTBOL GOLTY INVICTUS No 5 COS. MAQ 2a;1;35700;TFG  ;366
7,70208E+12;BALON GOLTY HINCHA 5 LAMINADO AMERICA 2a;3;35000;TFG  ;367
7,70208E+12;FUTBOL GOLTY INVICTUS No 1 COS. MAQ;5;24400;TFG  ;368
7,70208E+12;FUTBOL GOLTY BANDERAS NO.5;1;50000;TFG  ;369
7,70208E+12;GOLTY HINCHA CLUB ATL. B/MANGA No.5-COS MAQ;3;47200;TFG  ;370
7,70208E+12;FUTBOL 5 EL DORADO CMI DIMAYOR          ;2;;TFG  ;371
7,70208E+12;FUTBOL PROFESSIONAL  GOLTY INVICTUS No. 5 CMI;6;180000;TFG  ;372
7,70208E+12;FUTBOL PROFESSIONAL  GOLTY INVICTUS No. 5 CMI 2a.;6;126000;TFG  ;373
7,70208E+12;FUTBOL # 4 EL DORADO CMI                ;4;105000;TFG  ;374
7,70208E+12;FUTBOL # 4 EL DORADO CMI 2a             ;26;76000;TFG  ;375
7,70208E+12;FUTBOL PROFESSIONAL  GOLTY INVICTUS No. 4 CMI;10;113000;TFG  ;376
7,70208E+12;FUTBOL PROF GOLTY INVICTUS No. 4 CMI 2a;6;79100;TFG  ;377
7,70208E+12;FUTBOL COMPETITION GOLTY G32 No.5;6;67600;TFG  ;378
7,70208E+12;FUTBOL COMPETITION GOLTY G32 No.5 2a;3;47600;TFG  ;379
7,70208E+12;FUTBOL COMPETITION GOLTY G32 No.4;6;61900;TFG  ;380
7,70208E+12;FUTBOL COMPETITION GOLTY G32 No.4 2a;5;43400;TFG  ;381
7,70208E+12;FUTBOL COMPETITION GOLTY G32 No.3 2a;11;31200;TFG  ;382
7,70208E+12;FUTBOL PRO GOLTY DUALTECH N.4;1;84200;TFG  ;383
7,70208E+12;FUTBOL COMPETITION GOLTY STREET NO.5;9;67600;TFG  ;384
7,70208E+12;FUTBOL TUCHIN No 5 CONSTRUCCION CMI     ;1;150000;TFG  ;385
7,70208E+12;FUTBOL SALA MAGNUN AMARILLO 2a;3;70700;TFG  ;386
7,70208E+12;FUTSAL COMP GOLTY NITRO KMT AM/VER;4;42000;TFG  ;387
7,70208E+12;MICROFUTBOL PROFESSIONAL - INDOOR 2a    ;5;61600;TFG  ;388
7,70208E+12;FUTBOL SALA PROFESSIONAL  GOLTY MAGNUM 2a;2;70700;TFG  ;389
7,70208E+12;MICROFUTBOL PROFESIONAL FUSION 2a;1;72800;TFG  ;390
7,70208E+12;FUTBOL SALA PRO GOLTY DUALTECH;5;88000;TFG  ;391
7,70208E+12;FUTBOL SALA PROFESSIONAL GOLTY MAGNUM II;6;101300;TFG  ;392
7,70208E+12;BALONCESTO SUPER TEAM BCV7              ;2;40800;TFG  ;393
7,70208E+12;BALONCESTO COMPETITION GOLTY STREET No 7;7;44700;TFG  ;394
7,70208E+12;BALONCESTO GOLTY SURTIDO COLORES        ;2;34000;TFG  ;395
7,70208E+12;VOLEIBOL COMP P.U. VPU5C                ;1;74000;TFG  ;396
7,70208E+12;BALONCESTO CAUCHO No 3                  ;1;20000;TFG  ;397
7,70208E+12;LYCRA GOLTY M.CORTA NEGRO S;10;47000;TFG  ;398
7,70208E+12;LYCRA GOLTY M.CORTA NEGRO L;1;47000;TFG  ;399
7,70208E+12;LYCRA GOLTY M.LARGA NEGRO M;20;47000;TFG  ;400
7,70208E+12;LYCRA GOLTY M.LARGA BLANCO M;18;55100;TFG  ;401
7,70208E+12;LYCRA GOLTY M.LARGA AZUL L;2;55100;TFG  ;402
7,70208E+12;LYCRA GOLTY S.MANGA NEGRO M;2;42300;TFG  ;403
7,70208E+12;LYCRA GOLTY M.LARGA NEGRO S;5;55100;TFG  ;404
7,70208E+12;LYCRA GOLTY M.LARGA AZUL M;3;55100;TFG  ;405
7,70208E+12;GUAYO CAU BLANCO NX # 41                ;2;41000;TFG  ;406
7,70208E+12;FUTBOL No.5 COMP. LAMINADO BANDERAS 2a;2;35000;TFG  ;407
7,70208E+12;FUTBOL NO.4 CASA DEL DEPORTE            ;5;25000;TFG  ;408
7,70208E+12;FUTBOL No.4 COMP. LAMINADO  ARISTIGOL 2a;1;25000;TFG  ;409
7,70208E+12;FUTBOL No.3 COMP. LAMINADO  ARISTIGOL 2a;3;25000;TFG  ;410
7,70208E+12;KIT GOLTY INVICTUS No.5 Y No.1;2;180000;TFG  ;411
7,70208E+12;KIT CANILLERA POINT TS/MEDIAS GOLTY AZUL T10-12 M;3;26000;TFG  ;412
7,70208E+12;KIT CANILLERA POINT TM/MEDIAS GOLTY AZUL T10-12 M;2;26000;TFG  ;413
7,70208E+12;INFLADOR GOLTY REF:CH-010P DOBLE ACCION ;6;8850;TFG  ;414
7,70208E+12;INFLADORGOLTYREF:CH-012P 2a             ;4;7400;TFG  ;415
7,70208E+12;MEDIDOR PRESION T.MANOMETRO REF:CJ-02   ;3;18500;TFG  ;416
7,70208E+12;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 7 1/2;1;110000;TFG  ;417
7,70208E+12;ZAP. TURF  LETHAL PRO NARANJA/VERDE/NEGRO 11 1/2;2;105000;TFG  ;418
7,70208E+12;GUAYO GAMERS AZUL / VERDE / NEGRO 3 1/2;1;76000;TFG  ;419
7,70208E+12;ZAP. TURF GAMERS AZUL / VERDE / NEGRO 13;1;85000;TFG  ;420
7,70208E+12;ZAP. LISA GAMERS AZUL / VERDE / NEGRO 3 ½;1;85000;TFG  ;421
7,70208E+12;GOLTY FUSION No. 1 COSIDO A MAQUINA     ;2;24000;TFG  ;422
7,70208E+12;BALON REPLICA NO.1 MAGNUM NX            ;1;24000;TFG  ;423
7,70208E+12;BALON REPLICA NO.1 PROFES. TRADICIONAL  ;1;24000;TFG  ;424
7,70208E+12;FUTBOL NO.3 GOLTY DYNAMIC COLORES       ;7;55600;TFG  ;425
7,70208E+12;GOLTY FUSION No.5 CONST CMI-CONV DIMAYOR;6;105000;TFG  ;426
7,70208E+12;GOLTY TUCHIN NO.1 SOUVENIR LAMINADO     ;2;50000;TFG  ;427
7,70208E+12;FUTBOL GOLTY LAMINADO No. 5 2a;2;44100;TFG  ;428
7,70208E+12;FUTBOL PRO GOLTY DUALTECH N.5;3;89300;TFG  ;429
7,70208E+12;FUTBOL COMPETITION GOLTY G32 No.3;1;57200;TFG  ;430
7,70208E+12;LYCRA GOLTY M.CORTA AZUL S;2;47000;TFG  ;431
7,70208E+12;LYCRA GOLTY M.CORTA AZUL L;2;47000;TFG  ;432
7,70208E+12;LYCRA GOLTY M.CORTA NEGRO M;1;47000;TFG  ;433
7,70208E+12;LYCRA GOLTY M.CORTA BLANCO S;1;47000;TFG  ;434
7,70208E+12;LYCRA GOLTY M.CORTA BLANCO L;1;47000;TFG  ;435
7,70208E+12;GOLTY FUSION No. 5 CONSTRUCCION CMI 2a  ;2;105000;TFG  ;436
7,70208E+12;FUTBOL No 3 DYNAMIC COSIDO A MAQ VER/AZ ;1;28000;TFG  ;437
7,70208E+12;BALON GOLTY HINCHA 5 LAMINADO CALI 2a;1;31000;TFG  ;438
7,70208E+12;ZAP TORR TRAIN ELEMT VOLCANO US3 EU35;1;75000;TFG  ;439
7,70208E+12;MEDIA GOLTY NEGRO/ L.BLANCO T. 10-12;12;13000;TFG  ;440
7,70208E+12;COLECCIONABLE GOLTY MAGNUM GRIS LAMINADO No.1;2;24000;TFG  ;441
7,70208E+12;BALON REPLICA No.1 DORADO               ;7;24000;TFG  ;442
